parent,distance,pcode,importance,biz_ext,recommend,type,photos,discount_num,gridcode,typecode,shopinfo,poiweight,citycode,adname,children,alias,tel,id,tag,event,entr_location,indoor_map,email,timestamp,website,address,adcode,pname,biz_type,cityname,postcode,match,business_area,indoor_data,childtype,exit_location,name,location,shopid,navi_poiid,groupbuy_num,longitude_gcj02,latitude_gcj02,longitude_wgs84,latitude_wgs84,typecode_single,大类,中类,小类
[],[],440000,[],"{'cost': [], 'rating': '4.1'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/00c2f875de447bf9dcf3c0064496568f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c149f554f8025d758ecda487a03a7e15'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c6333db9d2833d7cad7bd8facae4a571'}]",0,3413727800,020000,1,[],020,白云区,[],[],18680502224,B0HGMSYN53,[],[],"113.353211,23.308922",0,[],2022-04-21 01:02:12,[],太和镇永利东街6一2号,440111,广东省,[],广州市,[],0,太和镇,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],东风汽车(广州全东太和店),"113.353260,23.308733",[],[],0,113.35326,23.308733,113.34776842689432,23.311211549242536,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.0'}",0,汽车销售;汽车销售;汽车销售,[],0,3413727821,020000,0,[],020,白云区,[],[],13416405888,B0FFME4STT,[],[],[],0,[],2022-05-31 22:21:11,[],新巨丰汽配城B233,440111,广东省,[],广州市,[],0,太和,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州快易递汽车贸易有限公司,"113.356934,23.314639",[],[],0,113.356934,23.314639,113.35143571786452,23.317110046963226,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': []}",0,汽车销售;汽车销售;汽车销售,[],0,3413727821,020000,0,[],020,白云区,[],[],[],B0HR0GQ4EF,[],[],[],0,[],2022-05-30 02:48:43,[],广从公路巨丰汽车配件市场,440111,广东省,[],广州市,[],0,太和,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],陕汽重卡,"113.357320,23.314468",[],[],0,113.35732,23.314468,113.35182108666244,23.31693848055658,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.3'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d691bfc015bfefae6a17932a65859843'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/709897163df05622a45da3a342fb1461'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/38b4907ff7b51263e60e3e65b70b2970'}]",0,3413728400,020000,1,[],020,白云区,[],[],13631426351,B0HG3SCEFW,[],[],"113.302179,23.317422",0,[],2022-05-08 19:34:07,[],人和镇鹤龙五路458号,440111,广东省,[],广州市,[],0,人和,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],长安跨越(广州腾亿)人和工厂直营店,"113.302229,23.317681",[],[],0,113.302229,23.317681,113.29683736124412,23.32025037517274,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.9'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/74ec17d537126a1b719dce30bd8bfce7'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/1e19fae84e148feb12cc0b04287192e8'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/6c61d75512ea5972f6b541b77f75191f'}]",0,3413727821,020000,1,[],020,白云区,[],[],15360016062,B0IAC7R589,[],[],[],0,[],2022-05-10 08:37:13,[],天兴镇广从三路418号巨丰汽配城旁,440111,广东省,[],广州市,[],0,太和,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州安誉汽车贩售服务有限公司,"113.356816,23.316058",[],[],0,113.356816,23.316058,113.3513178174838,23.318528871044517,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.2'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/09e2e95ff57d70ea23575dbc295e830e'}]",0,3413729802,020000,0,[],020,白云区,[],[],020-31103127;13246421833,B0HD154KUH,[],[],"113.360169,23.325586",0,[],2022-05-29 09:01:43,[],广州市白云区广从四路29号之8,440111,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州市鑫汇汽车销售服务有限公司,"113.360256,23.325773",[],[],0,113.360256,23.325773,113.35475154537622,23.328236114440827,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.8'}",0,汽车销售;汽车销售;汽车销售,[],0,3413727821,020000,0,[],020,白云区,[],[],13924169123,B0FFKZNA5X,[],[],"113.356886,23.314761",0,[],2022-05-17 07:29:23,[],G105(广从公路),440111,广东省,[],广州市,[],0,太和,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州电动邦新能源汽车(太和店),"113.357023,23.314865",[],[],0,113.357023,23.314865,113.35152455371704,23.317335847970195,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.3'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/61d6bed5f17f316c4590d5084b1e36e5'}]",0,3413727821,020000,0,[],020,白云区,[],[],[],B0FFK7RE3N,[],[],[],0,[],2022-06-01 23:25:57,[],太和镇广从三路418号,440111,广东省,[],广州市,[],0,太和,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州安友汽车有限公司太和分公司,"113.357332,23.315454",[],[],0,113.357332,23.315454,113.35183299884532,23.31792420889757,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.9'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/40c5aea4d5ce36f10ab7748a398897f9'}]",0,3413726820,020000,1,[],020,白云区,[],[],[],B0HGYDW55T,[],[],[],0,[],2022-05-29 06:00:59,[],永利南街3号,440111,广东省,[],广州市,[],0,太和镇,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],湖北大运(广州市靖广汽车销售),"113.351904,23.306333",[],[],0,113.351904,23.306333,113.34641499680173,23.308814454062453,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.8'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b0b9afaa8c8202a18c0251d5af0d6364'}]",0,3413727822,020000,1,[],020,白云区,[],[],020-31523803;18122729895,B0GK4UO7AC,[],[],"113.358917,23.31636",0,[],2022-06-01 12:05:56,[],广从三路顺安大型停车场二手车买卖入口第二个办公室,440111,广东省,[],广州市,[],0,太和,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州永翔顺汽车销售服务有限公司,"113.359121,23.316485",[],[],0,113.359121,23.316485,113.353618998987,23.318952161809293,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.2'}",0,汽车销售;汽车销售;汽车销售|汽车维修;汽车维修;汽车维修,[],0,3413727800,020000|030000,0,[],020,白云区,[],[],020-87475107;020-87200606,B0FFGL17WN,[],[],"113.35318,23.308916",0,[],2022-05-30 01:31:50,[],太和镇广从公路G105国道2534km处,440111,广东省,[],广州市,[],0,太和镇,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],东风商用车广州销售服务中心广州东联太和店,"113.352817,23.30881",[],F49F009043_3942,0,113.352817,23.30881,113.34732620281493,23.31128926711315,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.3'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c4a58e771f843470e7be176be3eefb30'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4be361c54d63b49bf751008a80e00462'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/36050b7a6d583601cca6b6e57347cf58'}]",0,3413727821,020000,1,[],020,白云区,[],[],13883355149,B0G2VSL9ZA,[],[],"113.357001,23.315082",0,[],2022-05-20 09:30:06,[],太和镇沙亭岗广从三路382号广州巨丰汽车组件市场A02,440111,广东省,[],广州市,[],0,太和,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],瑞驰新能源(广州瑞康新能源太和专营店),"113.357732,23.315547",[],[],0,113.357732,23.315547,113.35223233029927,23.31801655629426,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.4'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/60821737f8d2f6bf97275145b9600ca8'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/9631160b-4360-400f-9e00-2e02a6f88ffc.jpg'}]",0,3413727800,020000,0,[],020,白云区,[],[],020-87475107,B0G1PALFW5,[],[],"113.353212,23.308924",0,[],2022-04-22 09:07:09,[],太和镇永利东街6号,440111,广东省,[],广州市,[],0,太和,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州市东联成泰汽车销售服务有限公司,"113.353318,23.308840",[],[],0,113.353318,23.30884,113.34782631757886,23.311318424771944,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.6'}",0,汽车销售;东风货车销售;东风货车销售|汽车销售;东风特约销售;东风销售,[],0,3413727800,025100|022200,0,[],020,白云区,[],[],18680502224,B0FFLMI59S,[],[],[],0,[],2022-05-27 12:58:28,[],太和镇永利巷6-1号,440111,广东省,[],广州市,[],0,太和镇,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],东风华神汽车广州的销售服务中心,"113.354133,23.308450",[],[],0,113.354133,23.30845,113.34863991983974,23.31092718036194,25100,汽车销售,东风货车销售,东风货车销售
[],[],440000,[],"{'cost': [], 'rating': '4.2'}",0,汽车销售;汽车销售;汽车销售,[],0,3413726420,020000,0,[],020,白云区,[],[],020-36279095,B0FFGDFEKZ,[],[],"113.300223,23.307143",0,[],2022-05-26 18:45:13,[],人和镇秀水村鹤龙五路198号,440111,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],上汽大通,"113.300392,23.307029",[],[],0,113.300392,23.307029,113.29500439438394,23.309604140102937,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': []}",0,汽车销售;汽车销售;汽车销售,[],0,3413727302,020000,0,[],020,白云区,[],[],[],B0ID05H3BT,[],[],[],0,[],2022-06-01 06:05:51,[],鹤龙五路与秀水攀桂南街交叉口西北60米,440111,广东省,[],广州市,[],0,人和,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],华菱汽车,"113.299249,23.310475",[],[],0,113.299249,23.310475,113.2938631840633,23.313051070552213,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.2'}",0,汽车销售;汽车销售;汽车销售,[],0,3413727302,020000,0,[],020,白云区,[],[],[],B0H1ZS6S8L,[],[],[],0,[],2022-03-15 10:33:46,[],人和镇鹤龙五路352号,440111,广东省,[],广州市,[],0,人和,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州市泰通汽车贸易有限公司,"113.299925,23.309692",[],[],0,113.299925,23.309692,113.294538043649,23.31226719267041,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.1'}",0,汽车销售;汽车销售;汽车销售,[],0,3413727302,020000,0,[],020,白云区,[],[],[],B0G17SV23U,[],[],"113.298845,23.310647",0,[],2022-05-28 19:04:38,[],鹤龙五路358号,440111,广东省,[],广州市,[],0,人和,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州市令和汽车销售服务有限公司,"113.299163,23.310593",[],[],0,113.299163,23.310593,113.29377732719568,23.313169176797164,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': []}",0,汽车销售;陕西重汽销售;陕西重汽销售,[],0,3413727821,025500,0,[],020,白云区,[],[],[],B0H2KK6IQT,[],[],[],0,[],2022-03-14 01:44:25,[],广从三路与广从公路辅路交叉口东南60米,440111,广东省,[],广州市,[],0,太和,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],陕汽,"113.357407,23.315873",[],[],0,113.357407,23.315873,113.3519078455286,23.318342983627765,25500,汽车销售,陕西重汽销售,陕西重汽销售
[],[],440000,[],"{'cost': [], 'rating': []}",0,汽车销售;汽车销售;汽车销售,[],0,3413727821,020000,0,[],020,白云区,[],[],[],B0HR07XAHA,[],[],[],0,[],2022-05-28 09:23:03,[],广从公路巨丰货车配件市场,440111,广东省,[],广州市,[],0,太和,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州可惜汽车销售有限公司,"113.357920,23.315068",[],[],0,113.35792,23.315068,113.35242005351,23.31753738460825,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '2.9'}",0,汽车销售;汽车销售;汽车销售,[],0,3513023401,020000,0,[],020,白云区,[],[],[],B0H2OMC3E2,[],[],[],0,[],2022-04-23 08:01:49,[],方华路广东省领才技工学校北侧约30米,440111,广东省,[],广州市,[],0,人和,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州典宇汽车贸易,"113.305396,23.360156",[],[],0,113.305396,23.360156,113.2999956118124,23.36271025897236,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.2'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/fcf54d3d0285012238a620a806fc2a95'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/3f4a65a4f28578aba77db49f19723017'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/dcb748b14f20c07d7b8effeb21778503'}]",0,3513020900,020000,1,[],020,白云区,[],[],13826182003;18928848520,B0FFMDQKR2,[],[],[],0,[],2022-05-30 10:35:48,[],广从四路166号,440111,广东省,[],广州市,[],0,良田,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州天富汽贸,"113.364308,23.335304",[],[],0,113.364308,23.335304,113.35879671331608,23.33775892748767,20000,汽车销售,汽车销售,汽车销售
B00141K8S6,[],440000,[],"{'cost': [], 'rating': '4.2'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/a5e02d60-a773-4c96-bb6b-e7f32d54d636.jpg'}]",0,3513020920,020000,0,[],020,白云区,[],[],13392699676,B0H1NU9ILE,[],[],"113.365888,23.340048",0,[],2022-05-09 17:57:56,[],广从四路1014号,440111,广东省,[],广州市,[],0,良田,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",202,[],江淮帅铃骏铃总经销商,"113.366032,23.340133",[],[],0,113.366032,23.340133,113.36051790341492,23.34258442916268,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.7'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a35cd989ae06aaf08c531ba1e37aa9ef'}]",0,3513020900,020000,0,[],020,白云区,[],[],[],B0GR594CRL,[],[],[],0,[],2022-05-27 00:08:35,[],太和镇新广从路龙归路口逸龙宾馆对面(永兴村17村民组),440111,广东省,[],广州市,[],0,良田,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],乘龙汽车,"113.364437,23.335401",[],[],0,113.364437,23.335401,113.3589255180939,23.337855723925923,20000,汽车销售,汽车销售,汽车销售
B00140VAOP,[],440000,[],"{'cost': [], 'rating': '3.6'}",0,汽车销售;汽车销售;汽车销售,[],0,3513020910,020000,0,[],020,白云区,[],[],[],B0IGALTAP4,[],[],[],0,[],2022-05-29 01:20:59,[],广从四路与乌溪南路交叉口东北140米,440111,广东省,[],广州市,[],0,钟落潭,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",202,[],博特名车(广从店),"113.365465,23.338048",[],[],0,113.365465,23.338048,113.35995185153662,23.3405006826514,20000,汽车销售,汽车销售,汽车销售
B00140VAOP,[],440000,[],"{'cost': [], 'rating': '3.4'}",0,汽车销售;汽车销售;汽车销售,[],0,3513020910,020000,0,[],020,白云区,[],[],[],B0IGXCPD7P,[],[],[],0,[],2022-05-30 22:54:06,[],广从四路与乌溪南路交叉口东北120米,440111,广东省,[],广州市,[],0,良田,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",202,[],时风汽车,"113.365478,23.337798",[],[],0,113.365478,23.337798,113.35996485023816,23.340250722734428,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.1'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/096cd7a442ac91521b17d7360ca8dd79'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c8193ef8544d513fb14c43054d11f4f7'}]",0,3413729920,020000,1,[],020,白云区,[],[],18520515289,B0GKZUABYK,[],[],"113.363165,23.33308",0,[],2022-05-26 21:01:25,[],大罗村罗窑交叉口,440111,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州骏铃汽车有限公司,"113.363247,23.333034",[],[],0,113.363247,23.333034,113.35773743984224,23.335490966871664,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.9'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/9678a5921ac9af83d2ea1449ecbc3922'}]",0,3513020910,020000,0,[],020,白云区,[],[],13869750866,B0HG0GUM2X,[],[],"113.364833,23.338814",0,[],2022-05-19 18:36:27,[],广从四路竹料旭升幼儿园北侧约280米,440111,广东省,[],广州市,[],0,竹料,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州荣升汽车销售,"113.364797,23.338884",[],[],0,113.364797,23.338884,113.35928475433806,23.341337411914573,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.1'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/5bf745a9-cf41-447b-8f74-a8b5c1893fab.jpg'}]",0,3513020920,020000,0,[],020,白云区,[],[],13688871567,B0HGFC6LBG,[],[],"113.365251,23.340128",0,[],2022-05-17 21:33:17,[],乌溪路1号,440111,广东省,[],广州市,[],0,竹料,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州江淮货车,"113.365179,23.340221",[],[],0,113.365179,23.340221,113.3596661110751,23.34267357559996,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.5'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/4dc20233025a45f6e68fa0d49913c4ef'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/76524f9800ff2d5db49b5c868b0c1889'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/a3be0ca196e13640d381200915404977'}]",0,3513020900,020000,1,[],020,白云区,[],[],13660088100,B0HBLSAS0V,[],[],"113.363346,23.33533",0,[],2022-03-25 16:03:50,[],广从四路133号,440111,广东省,[],广州市,[],0,竹料,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],强大汽车城,"113.36296,23.335458",[],[],0,113.36296,23.335458,113.35745070315302,23.33791480764103,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.0'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d2b8ef60c9356d4c1c2bb6dd5990dc04'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/447eba9cfb2cb40aa57b34e03dfd4405'}]",0,3513020920,020000,1,[],020,白云区,[],[],13392699676,B0IAUC19I0,[],[],[],0,[],2022-05-27 01:21:53,[],广从四路222号,440111,广东省,[],广州市,[],0,竹料,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],江南骏铃广东总经销,"113.364391,23.340292",[],[],0,113.364391,23.340292,113.35887924776073,23.342745654976135,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.5'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e9d888d4d008c48bf74e6b2dba2e380f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e10cd36fd57218f25a6c5ce5a7abb070'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/0a1cce68c2a0b9df934250331a57c34c'}]",0,3513020900,020000,1,[],020,白云区,[],[],020-86213052;19927740005,B0H6YXEL4D,[],[],"113.363543,23.333938",0,[],2022-05-31 00:58:21,[],广从四路140号上汽跃进4S店(广州广大通),440111,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州广大通上汽跃进4S店,"113.363786,23.333983",[],[],0,113.363786,23.333983,113.3582755725586,23.336438974523965,20000,汽车销售,汽车销售,汽车销售
