parent,distance,pcode,importance,biz_ext,recommend,type,photos,discount_num,gridcode,typecode,shopinfo,poiweight,citycode,adname,children,alias,tel,id,tag,event,entr_location,indoor_map,email,timestamp,website,address,adcode,pname,biz_type,cityname,postcode,match,business_area,indoor_data,childtype,exit_location,name,location,shopid,navi_poiid,groupbuy_num,longitude_gcj02,latitude_gcj02,longitude_wgs84,latitude_wgs84,typecode_single,大类,中类,小类
[],[],440000,[],"{'cost': [], 'rating': '4.1'}",0,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/519f3389e94e49cca3f313e7de5473f7'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/1da07cf7c84f4d09aa8793c12d601010'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/a046e99bc7c24c6c9f37ca4ba6093ddf'}]",0,3513121701,040100,0,[],20,花都区,[],[],13560151220,B0HUOMGIMN,[],[],"113.343895,23.425596",0,[],2022-05-24 03:59:28,[],花东镇,440114,广东省,[],广州市,[],0,花东,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],明乐摩托车电动车配件,"113.343838,23.425547",[],[],0,113.343838,23.425547,113.33835584474602,23.42801887775437,40100,摩托车服务,摩托车销售,摩托车销售
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/328b602cdc17a2a290cfbe7b3c5c00ac'}]",0,3513120912,040200,0,[],20,花都区,[],[],[],B0FFM40CIP,[],[],[],0,[],2022-05-27 00:16:31,[],花都大道广州市花都区花东镇花侨卫生院西北侧约40米,440114,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],安记维修摩托电动车,"113.374365,23.420154",[],[],0,113.374365,23.420154,113.36883479706596,23.4225805229467,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '3.0'}",0,摩托车服务;摩托车维修;摩托车维修,[],0,3513120912,040200,0,[],20,花都区,[],[],[],B0FFHGVRFD,[],[],"113.374645,23.41996",0,[],2022-05-13 15:40:54,[],花都大道广州市花都区花东镇花侨卫生院,440114,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],雄峰摩托电动车维修,"113.374672,23.419767",[],[],0,113.374672,23.419767,113.36914148181316,23.42219323958527,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2fe2111b703c726f113b2223f9e6082c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4ff481d31ce6473ef1efff437b479b2f'}]",0,3513120902,040200,0,[],20,花都区,[],[],13538794748,B0GKAU3FJV,[],[],"113.372378,23.419402",0,[],2022-05-29 08:08:11,[],花东镇花侨侨南商业街42号,440114,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],志成摩托电动车维修,"113.372486,23.419354",[],F49F007043_2492,0,113.372486,23.419354,113.3669580225625,23.421782754441168,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '3.9'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d2400ef46d839e7bf9972394f510fd89'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/9e80578446883954b89bbb5a4857b3b8'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/21e6477f08263a8951e8ec7a74b91115'}]",0,3513122621,040000,0,[],20,花都区,[],[],13609602996,B0FFL8NV6I,[],[],[],0,[],2022-03-18 19:23:57,[],花东镇推广街13号(花东广播电视台对面),440114,广东省,[],广州市,[],0,花东,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],金单4s车行服务部,"113.330585,23.440118",[],[],0,113.330585,23.440118,113.32512847252444,23.442612937343704,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '3.9'}",0,购物服务;专卖店;自行车专卖店|摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0273d36083c5b2f998371b1db4b6c757'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/29f2ce006935dc884a38f7418acd020c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/7edf9bb99c7d00e7e9d97b722d376bea'}]",0,3513122610,061208|040100,0,[],20,花都区,[],[],13929559296,B0FFIULTNC,[],[],[],0,[],2022-06-02 02:13:59,[],花东朝阳路5号,440114,广东省,[],广州市,[],0,花东,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州五羊电动车(花都花东专卖店),"113.328594,23.438346",[],[],0,113.328594,23.438346,113.3231416969156,23.440844935186156,40100,摩托车服务,摩托车销售,摩托车销售
[],[],440000,[],"{'cost': [], 'rating': '3.5'}",0,摩托车服务;摩托车维修;摩托车维修,[],0,3513122621,040200,0,[],20,花都区,[],[],13710424771,B0FFGW00RE,[],[],[],0,[],2022-03-18 17:02:57,[],富民东街花东镇蓓蕾艺术幼儿园东侧约150米,440114,广东省,[],广州市,[],0,花东,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],腾兴么托维修店,"113.331414,23.439260",[],[],0,113.331414,23.43926,113.32595582701153,23.44175345208277,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '3.9'}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f877ebc7d76435146456be056729d859'}]",0,3513122610,040200,0,[],20,花都区,[],[],[],B0FFFUYBGC,[],[],"113.328671,23.438256",0,[],2022-06-02 02:15:18,[],朝阳路3号,440114,广东省,[],广州市,[],0,花东,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],大东摩托车维修部,"113.328609,23.438212",[],[],0,113.328609,23.438212,113.32315667518482,23.440710921641188,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '3.5'}",0,摩托车服务;摩托车维修;摩托车维修,[],0,3513122600,040200,0,[],20,花都区,[],[],13922358978,B0FFIU8UIC,[],[],[],0,[],2022-05-20 13:57:36,[],南溪南合路花东镇中心小学西北侧约50米,440114,广东省,[],广州市,[],0,花东,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],明记摩托维修,"113.327951,23.436066",[],[],0,113.327951,23.436066,113.32250018035782,23.438566423086684,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '3.5'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3513133200,040000,0,[],20,花都区,[],[],13570975344,B0H0XZ2B24,[],[],[],0,[],2022-06-01 20:12:55,[],Y837与半边山路交叉口,440114,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],一心摩托车维修行,"113.400284,23.443949",[],[],0,113.400284,23.443949,113.39473721152352,23.44635673725617,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3513122502,040000,0,[],20,花都区,[],[],[],B0HBLG9AWM,[],[],[],0,[],2022-05-31 01:30:20,[],花东市场横一街福祥楼,440114,广东省,[],广州市,[],0,花东,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],电车摩托车维修,"113.323113,23.435674",[],[],0,113.323113,23.435674,113.31767218979492,23.438183691076336,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3513126602,040000,0,[],20,花都区,[],[],13519471516,B0GKGA69IZ,[],[],[],0,[],2022-03-17 20:59:02,[],花东镇联安幼儿园,440114,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],福仔摩托车行,"113.335013,23.467308",[],[],0,113.335013,23.467308,113.32954553443328,23.46979198720637,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '3.3'}",0,摩托车服务;摩托车维修;摩托车维修,[],0,3513127801,040200,0,[],20,花都区,[],[],[],B0GK5UBEKM,[],[],[],0,[],2022-05-26 06:55:11,[],永星路七星学校东北侧约40米,440114,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],生记摩托、电动车维修店,"113.357462,23.475861",[],[],0,113.357462,23.475861,113.35195170333324,23.47830477561668,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '3.8'}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/fa2e8de14434f723f435d3a4b3907ba0'}]",0,3513130321,040200,1,[],20,花都区,[],[],[],B0FFG8DO20,[],[],[],0,[],2022-06-02 00:34:25,[],花东镇北兴东明市场A4栋114号,440114,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],林记脚踏车维修部,"113.418776,23.423763",[],[],0,113.418776,23.423763,113.4132394082255,23.426179159669093,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ead982f5b237f0a013f01895b25ccc4a'}]",0,3513131301,040000,0,[],20,花都区,[],[],[],B0FFK4BE7J,[],[],[],0,[],2022-06-01 08:10:36,[],花都大道东198临近,440114,广东省,[],广州市,[],0,北兴,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],艺兴铁娘子维修部,"113.420337,23.426823",[],[],0,113.420337,23.426823,113.41480172420265,23.42923997878588,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '2.9'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3513130322,040000,0,[],20,花都区,[],[],[],B0FFI691C0,[],[],[],0,[],2022-05-28 10:35:59,[],花东镇北兴居委高鹤路69号凤林楼,440114,广东省,[],广州市,[],0,北兴,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],宣德摩托电动车维修,"113.421036,23.425121",[],[],0,113.421036,23.425121,113.415501566459,23.427538775763907,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,生活服务;维修站点;维修站点|摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/0a695c30-3a72-48cc-8e5c-db03b42a089e.jpg'}]",0,3513121402,071200|040200,0,[],20,花都区,[],[],[],B0HBMSMJDM,[],[],[],0,[],2022-05-31 22:58:56,[],米坳大街与米坳北街交叉口东北60米,440114,广东省,[],广州市,[],0,花东,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],水平各类摩托车、电动车、自行车修理店,"113.309332,23.427406",[],[],0,113.309332,23.427406,113.30391949989948,23.429942166464944,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3513130321,040000,0,[],20,花都区,[],[],[],B0FFIRCR6L,[],[],[],0,[],2022-06-02 00:36:11,[],北钟路中兴市场,440114,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],万能摩托电动车维修店,"113.419232,23.423192",[],[],0,113.419232,23.423192,113.41369588169198,23.4256085777538,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/dadaab8fe0fccde4cad3b4204af8f676'}]",0,3513131302,040000,0,[],20,花都区,[],[],[],B0FFFYNP67,[],[],[],0,[],2022-05-29 22:37:28,[],北兴兴华路腾飞阁小区西北侧约70米,440114,广东省,[],广州市,[],0,北兴,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],永华摩托车电动车维修,"113.421065,23.425501",[],[],0,113.421065,23.425501,113.41553057064816,23.427918751274277,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b045f776cd875e3589d89100b823eb08'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/58aa381a93e9e461d0734c4d531c52f7'}]",0,3513131302,040200,0,[],20,花都区,[],[],[],B0FFGL3RZ6,[],[],[],0,[],2022-05-29 13:01:21,[],花东镇北兴村祥兴路45号,440114,广东省,[],广州市,[],0,北兴,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],振兴摩托车配件维修部,"113.422306,23.425959",[],[],0,113.422306,23.425959,113.41677288651786,23.428377776013715,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '3.1'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3513331020,040000,0,[],20,从化区,[],[],[],B0H6FA18GV,[],[],[],0,[],2022-05-26 18:34:46,[],石咀大沙街与石咀教育街交叉路口西北侧,440117,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],俊晟摩托车维修店,"113.376727,23.598225",[],[],0,113.376727,23.598225,113.37118186370432,23.6006450870064,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车维修;摩托车维修,[],0,3513321911,040200,0,[],20,从化区,[],[],[],B0FFLJUXS8,[],[],[],0,[],2022-05-31 13:51:35,[],鳌头石咀街与525乡道交叉口西40米,440117,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],诚信精修摩托,"113.370777,23.596895",[],[],0,113.370777,23.596895,113.36523876161311,23.59932162117467,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3513334321,040000,0,[],20,从化区,[],[],[],B0G0K9VJMI,[],[],[],0,[],2022-05-26 17:47:45,[],Y524欣信家私西北侧约280米,440117,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],五羊-本田(Y524店),"113.417708,23.622698",[],[],0,113.417708,23.622698,113.41215656484644,23.62511254707318,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '3.7'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/73bdde479226af30a94f8b337efb8c97'}]",0,3513334312,040000,0,[],20,从化区,[],[],[],B0FFFAIMAY,[],[],[],0,[],2022-05-27 23:47:45,[],鳌头镇进发中路7号,440117,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],家东脚踏车配件店,"113.422292,23.619179",[],F49F005044_924,0,113.422292,23.619179,113.4167454072047,23.62159677964836,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '3.0'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3513334321,040000,0,[],20,从化区,[],[],[],B0H6TK2ZVS,[],[],[],0,[],2022-05-28 00:47:42,[],上二巷与上一巷交叉处西北160米,440117,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州市从化区鳌头镇挺进街479号豪爵专卖店,"113.418867,23.622044",[],[],0,113.418867,23.622044,113.41331667282236,23.62445930216059,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '2.7'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3513434310,040000,0,[],20,从化区,[],[],[],B0HBXMOL96,[],[],[],0,[],2022-03-16 03:43:32,[],龙潭大道高平镇泰小学西侧约260米,440117,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],华记摩托车维修,"113.413227,23.705423",[],[],0,113.413227,23.705423,113.40766629505396,23.70784904712224,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '3.7'}",0,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0c25b609fdeebac0f58329467863afa8'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/03a090325308511468defac175c6c2a8'}]",0,3513430300,040100,1,[],20,从化区,[],[],13580508592,B0FFLC9HGM,[],[],[],0,[],2022-05-21 18:30:01,[],鳌头镇龙潭大道281号首层,440117,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],爱玛电动车(华记车行),"113.412890,23.669218",[],[],0,113.41289,23.669218,113.4073316161484,23.67163670818248,40100,摩托车服务,摩托车销售,摩托车销售
[],[],440000,[],"{'cost': [], 'rating': '4.2'}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/51d0e13c32396e0966fa65e8b7e1b448'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/221fc3b53ea53a43fac53587b54373b1'}]",0,3513434310,040200,0,[],20,从化区,[],[],13719463992,B0FFG2ZBSU,[],[],[],0,[],2022-05-30 12:07:22,[],龙潭大道西50米,440117,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],高平摩托车配件维修部,"113.413246,23.705439",[],[],0,113.413246,23.705439,113.40768530650524,23.70786505996408,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2dcda3f36163d4a55f734ac13dfbc581'}]",0,3513434310,040000,0,[],20,从化区,[],[],13711121073,B0FFG2ZBS6,[],[],[],0,[],2022-05-31 05:00:27,[],鳌头镇龙潭大道高平肉菜市场,440117,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],添记摩托维修,"113.413874,23.704071",[],[],0,113.413874,23.704071,113.4083138284822,23.7064970803339,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '0.8'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3513339320,040000,0,[],20,从化区,[],[],[],B0FFL7Z2NH,[],[],[],0,[],2022-05-27 10:50:50,[],琶江路从化区鳌头镇龙潭卫生院,440117,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],耀源摩托车维修部,"113.412797,23.666395",[],[],0,113.412797,23.666395,113.4072387544417,23.668813167342567,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3513339222,040000,0,[],20,从化区,[],[],[],B0FFL92SGH,[],[],[],0,[],2022-05-30 13:08:10,[],潖江路中国石化加油站(龙潭站)西北侧约160米,440117,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],田记摩托维修店,"113.410819,23.666212",[],[],0,113.410819,23.666212,113.40525960104073,23.668629289757348,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3513430311,040000,0,[],20,从化区,[],[],[],B0I6GSEIKK,[],[],[],0,[],2022-03-15 17:30:36,[],大和塘街,440117,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],田嗓记幻摩托维修店,"113.419026,23.671695",[],[],0,113.419026,23.671695,113.41347234607456,23.674117924663275,40000,摩托车服务,摩托车服务相关,摩托车服务相关
