parent,distance,pcode,importance,biz_ext,recommend,type,photos,discount_num,gridcode,typecode,shopinfo,poiweight,citycode,adname,children,alias,tel,id,tag,event,entr_location,indoor_map,email,timestamp,website,address,adcode,pname,biz_type,cityname,postcode,match,business_area,indoor_data,childtype,exit_location,name,location,shopid,navi_poiid,groupbuy_num,longitude_gcj02,latitude_gcj02,longitude_wgs84,latitude_wgs84,typecode_single,大类,中类,小类
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3513122301,180200,2,[],20,花都区,[],[],[],B0FFH0KTDK,[],[],[],0,[],2022-05-30 21:03:19,[],花都区,440114,广东省,[],广州市,[],0,花山,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],花山收费站(G45大广高速出口),"113.292147,23.434215",[],[],0,113.292147,23.434215,113.28676467372458,23.436778126700396,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3513321000,180200,2,[],20,花都区,[],[],[],B0FFGQIKI3,[],[],[],0,[],2022-04-20 19:03:38,[],花都区,440114,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],王子山收费站(G0423乐广高速入口广州方向),"113.251705,23.594022",[],[],0,113.251705,23.594022,113.24634929321552,23.59661471598067,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3513356310,180200,2,[],20,从化区,[],[],[],B0FFGSLOPD,[],[],[],0,[],2022-05-31 07:30:51,[],从化区,440117,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],温泉收费站(G45大广高速入口),"113.666065,23.637999",[],[],0,113.666065,23.637999,113.66089886665796,23.64069880914071,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3513047221,180200,2,[],20,从化区,[],[],[],BZ7TP9004K,[],[],[],0,[],2022-04-19 23:18:05,[],从化区,440117,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],秋枫收费站(G94珠三角环线高速出口),"113.530254,23.398783",[],[],0,113.530254,23.398783,113.52503167863884,23.40146877390101,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3513047221,180200,2,[],20,从化区,[],[],[],BZ7TP9004L,[],[],[],0,[],2022-04-22 18:34:25,[],从化区,440117,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],秋枫收费站(G94珠三角环线高速入口),"113.530320,23.398698",[],[],0,113.53032,23.398698,113.52509789337034,23.401383962154576,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3513119901,180200,2,[],20,花都区,[],[],[],BZ7UP600FC,[],[],[],0,[],2022-05-28 10:00:52,[],花都区,440114,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],芙蓉嶂收费站(G94珠三角环线高速出口),"113.243307,23.492674",[],[],0,113.243307,23.492674,113.23795822060006,23.49526378187351,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3513119901,180200,2,[],20,花都区,[],[],[],B0FFH6IS0T,[],[],[],0,[],2022-05-29 07:12:19,[],花都区,440114,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],芙蓉嶂收费站(G94珠三角环线高速入口),"113.243240,23.492414",[],[],0,113.24324,23.492414,113.23789122713735,23.49500377665736,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3513321000,180200,2,[],20,花都区,[],[],[],B0FFH0KTI1,[],[],[],0,[],2022-06-01 19:57:23,[],花都区,440114,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],王子山收费站(G0423乐广高速出口王子山森林公园方向),"113.251512,23.594128",[],[],0,113.251512,23.594128,113.24615631818828,23.596720738513145,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3513028211,180200,2,[],20,花都区,[],[],[],B0FFGQ5CIH,[],[],[],0,[],2022-04-22 01:53:24,[],花都区,440114,广东省,[],广州市,[],0,花山,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],东湖收费站(G45大广高速入口西南向),"113.281820,23.405184",[],[],0,113.28182,23.405184,113.2764545641288,23.40776437103332,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3513028211,180200,2,[],20,花都区,[],[],[],B0FFGQ6GYG,[],[],[],0,[],2022-04-22 01:58:27,[],花都区,440114,广东省,[],广州市,[],0,花山,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],东湖收费站(G45大广高速出口新华方向),"113.282583,23.405050",[],[],0,113.282583,23.40505,113.2772165809686,23.40762951395435,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3513029201,180200,2,[],20,花都区,[],[],[],BZ7TP700JJ,[],[],[],0,[],2022-05-29 06:16:51,[],丁香区,440114,广东省,[],广州市,[],0,花山,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],东湖北连接线(G45大广高速出口新华方向),"113.283573,23.407829",[],[],0,113.283573,23.407829,113.27820507716726,23.410406926599286,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3513453310,180200,2,[],20,从化区,[],[],[],B0FFGQ5AP0,[],[],[],0,[],2022-04-14 19:35:43,[],良口镇米埗六村,440117,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],米埗连接线(G45大广高速入口西南向),"113.665526,23.695091",[],[],0,113.665526,23.695091,113.66035686165192,23.69780176471908,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3513453310,180200,2,[],20,从化区,[],[],[],B0FFGQ8TGP,[],[],[],0,[],2022-05-28 20:13:50,[],从化区,440117,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],米埗收费站(G45大广高速出口米埗方向),"113.664847,23.694620",[],[],0,113.664847,23.69462,113.65967895436444,23.697331952262,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3513117622,180200,2,[],20,花都区,[],[],[],B0FFH6J0BA,[],[],[],0,[],2022-05-31 10:43:56,[],丁香区,440114,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],六花岗分段(G94珠三角环线高速入口东向),"113.212743,23.482755",[],[],0,113.212743,23.482755,113.20737238915883,23.485321166313,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3513117622,180200,2,[],20,花都区,[],[],[],B0FFH6IOHZ,[],[],[],0,[],2022-05-28 13:30:23,[],花都区,440114,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],六花岗收费站(G94珠三角环线高速出口六花岗方向),"113.211553,23.482767",[],[],0,113.211553,23.482767,113.20618087483788,23.48533161986264,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;服务区;高速停车区,[],0,3513353102,180302,2,[],20,从化区,[],[],[],B0FFFV1M3H,[],[],"113.649974,23.612075",0,[],2022-06-01 16:03:57,[],从化区,440117,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],从化服务区,"113.646944,23.610815",[],[],0,113.646944,23.610815,113.64180795502548,23.61354595357367,180302,道路附属设施,服务区,高速停车区
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3413664802,180200,2,[],20,增城区,[],[],[],B0FFGQAHN6,[],[],[],0,[],2022-05-30 06:57:23,[],增城区,440118,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],三江收费站(G35济广高速入口东向),"113.860496,23.201733",[],[],0,113.860496,23.201733,113.85552357314762,23.204532754909312,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3413664812,180200,2,[],20,增城区,[],[],[],B0FFGQ5K6N,[],[],[],0,[],2022-04-15 18:59:06,[],增城区,440118,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],三江收费站(G35济广高速入口西向),"113.858376,23.205399",[],[],0,113.858376,23.205399,113.85339841625108,23.208194238898454,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3413664802,180200,2,[],20,增城区,[],[],[],B0FFGQ9B3T,[],[],[],0,[],2022-04-22 19:13:49,[],三江出口(G35济广高速出口东向)附近,440118,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],三江收费站(G35济广高速出口三江方向),"113.860500,23.201764",[],[],0,113.8605,23.201764,113.8555275802978,23.204563749735485,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3413664812,180200,2,[],20,增城区,[],[],[],B0FFGQB4G9,[],[],[],0,[],2022-04-21 20:24:39,[],增城区,440118,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],三江连接线(G35济广高速出口三江方向),"113.857862,23.205840",[],[],0,113.857862,23.20584,113.85288317834107,23.208634288776995,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;服务区;高速服务区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/12f2c1a61273b15765c21b0b177c17e2'}, {'title': '外景图', 'url': 'http://store.is.autonavi.com/showpic/99bc9ee04842f77991150bcc8b45bc54'}, {'title': '外景图', 'url': 'http://store.is.autonavi.com/showpic/c2d2b084c0739fd9054b1a9621e8d945'}]",0,3413652312,180300,2,[],20,增城区,[],[],[],B00140UEXF,[],[],"113.67385,23.18699",0,[],2022-05-31 16:56:02,[],增城区,440118,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],沙埔服务区,"113.675231,23.18707",[],[],0,113.675231,23.18707,113.67008062742048,23.189813008633557,180300,道路附属设施,服务区,高速服务区
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3413665501,180200,2,[],20,增城区,[],[],[],BZ7RPB00BX,[],[],[],0,[],2022-04-14 17:40:54,[],增城区,440118,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],荔湖收费站(G35济广高速入口),"113.818673,23.208914",[],[],0,113.818673,23.208914,113.81359130485532,23.21163652339928,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3413665501,180200,2,[],20,增城区,[],[],[],BZ7RPB00BY,[],[],[],0,[],2022-04-22 14:22:50,[],增城区,440118,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],荔湖收费站(G35济广高速出口),"113.818652,23.208853",[],[],0,113.818652,23.208853,113.81357025291048,23.21157550591343,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3413767810,180200,2,[],20,增城区,[],[],[],B0FFGQ6X31,[],[],[],0,[],2022-05-29 20:11:13,[],增城区,440118,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],增城收费站(S29从莞深高速入口),"113.851037,23.311577",[],[],0,113.851037,23.311577,113.8460346392898,23.31432737839755,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3413767810,180200,2,[],20,增城区,[],[],[],B0FFGQAHHW,[],[],[],0,[],2022-05-28 20:46:47,[],增城区,440118,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],增城收费站(S29从莞深高速出口),"113.850972,23.312092",[],[],0,113.850972,23.312092,113.84596944256616,23.314842134717296,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;服务区;高速服务区,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5db996f28c43242b6d3ef111a25b2efe'}]",0,3413668212,180300,2,[],20,增城区,[],[],[],B0FFHO62CT,[],[],"113.786098,23.236443",0,[],2022-06-01 17:09:25,[],G94珠三角环线高速与荔城服务区交叉口北240米,440118,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],荔城服务区,"113.785421,23.238048",[],[],0,113.785421,23.238048,113.78025835335345,23.240707192994048,180300,道路附属设施,服务区,高速服务区
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3413667321,180200,2,[],20,增城区,[],[],[],B0FFGQAU9V,[],[],[],0,[],2022-04-17 07:15:17,[],增城区,440118,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],增城收费站(G94珠三角环线高速出口),"113.794480,23.230919",[],[],0,113.79448,23.230919,113.7893368041715,23.23359283646129,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3413667321,180200,2,[],20,增城区,[],[],[],B0FFGWD7N3,[],[],[],0,[],2022-05-28 10:29:02,[],增城区,440118,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],增城收费站(G94珠三角环线高速入口),"113.794448,23.231122",[],[],0,113.794448,23.231122,113.78930471949508,23.233795721223427,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3413569001,180200,2,[],20,增城区,[],[],[],BZ7QPB01QQ,[],[],[],0,[],2022-03-17 19:31:43,[],增城区,440118,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],收费站(S18花莞高速入口),"113.756268,23.158541",[],[],0,113.756268,23.158541,113.75106914121488,23.16120692388716,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3413569001,180200,2,[],20,增城区,[],[],[],BZ7QPB01QP,[],[],[],0,[],2022-05-28 07:04:04,[],增城区,440118,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],收费站(S18花莞高速出口),"113.756294,23.158487",[],[],0,113.756294,23.158487,113.75109516679512,23.16115295078529,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3413661122,180200,2,[],20,增城区,[],[],[],B0FFGQ75B6,[],[],[],0,[],2022-05-31 10:30:30,[],增城区,440118,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],石头收费站(G94珠三角环线高速出口),"113.772623,23.182283",[],[],0,113.772623,23.182283,113.76744184854758,23.18494860162756,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3413661122,180200,2,[],20,增城区,[],[],[],B0FFFMD8IB,[],[],[],0,[],2022-04-17 05:17:27,[],增城区,440118,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],石头收费站(G94珠三角环线高速入口),"113.772611,23.182157",[],[],0,113.772611,23.182157,113.7674298388993,23.18482263865213,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3413760102,180200,2,[],20,增城区,[],[],[],BZ7SPB00FZ,[],[],[],0,[],2022-05-27 14:16:10,[],增城区,440118,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],荔城收费站(G94珠三角环线高速出口),"113.771809,23.251817",[],[],0,113.771809,23.251817,113.7666219989732,23.25445785565536,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3413760102,180200,2,[],20,增城区,[],[],[],BZ7SPB00G3,[],[],[],0,[],2022-05-29 04:02:28,[],增城区,440118,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],荔城收费站(G94珠三角环线高速入口),"113.771558,23.251790",[],[],0,113.771558,23.25179,113.7663706321961,23.254430665594956,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3513064811,180200,2,[],20,增城区,[],[],[],B0FFGQ4U53,[],[],[],0,[],2022-04-22 22:51:35,[],增城区,440118,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],正果南收费站(S29从莞深高速出口),"113.857532,23.369529",[],[],0,113.857532,23.369529,113.85254168636968,23.37227666253041,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3513064811,180200,2,[],20,增城区,[],[],[],B0FFFMG332,[],[],[],0,[],2022-05-31 07:37:19,[],增城区,440118,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],正果南收费站(S29从莞深高速入口),"113.857595,23.369683",[],[],0,113.857595,23.369683,113.85260482547449,23.372430730304966,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3413653810,180200,2,[],20,增城区,[],[],[],B0FFGQ4VVS,[],[],[],0,[],2022-06-01 19:49:51,[],增城区,440118,广东省,[],广州市,[],0,仙村,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],仙村连接线(G35济广高速出口),"113.727829,23.196471",[],[],0,113.727829,23.196471,113.72262045968878,23.19913136188393,180200,道路附属设施,收费站,收费站
[],[],440000,[],"{'cost': [], 'rating': []}",0,道路附属设施;收费站;收费站,[],0,3413653810,180200,2,[],20,增城区,[],[],[],B0FFH0M64Q,[],[],[],0,[],2022-04-19 17:11:37,[],增城区,440118,广东省,[],广州市,[],0,仙村,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],仙村收费站(G35济广高速入口),"113.726785,23.197069",[],[],0,113.726785,23.197069,113.7215767802331,23.19973002391617,180200,道路附属设施,收费站,收费站
